Date,Time,MMSI,SPEED,Longitude,Latitude,COG
2021-04-19,9:21:09,212054000,6.2,121.04632,31.76931,285
2021-04-19,9:21:48,212054000,6.1,121.0450933,31.76956,285
2021-04-19,9:22:40,212054000,6.1,121.0434133,31.76995,285
2021-04-19,9:24:49,212054000,5.9,121.03944,31.77091,285
2021-04-19,9:25:09,212054000,5.8,121.03884,31.77108,285
2021-04-19,9:25:49,212054000,5.8,121.0376,31.77143,284
2021-04-19,9:27:59,212054000,6.1,121.03356,31.77235,283
2021-04-19,9:28:18,212054000,6.1,121.0329467,31.77248,283
2021-04-19,9:29:29,212054000,6.6,121.0305467,31.77301,283
2021-04-19,9:30:18,212054000,6.8,121.0288667,31.77338,283
2021-04-19,9:30:49,212054000,7,121.0277067,31.77363,283
2021-04-19,9:31:38,212054000,7.1,121.0258533,31.77401,283
2021-04-19,9:31:59,212054000,7.1,121.02512,31.77415,283
2021-04-19,9:33:08,212054000,6.8,121.0225067,31.77471,284
2021-04-19,9:33:58,212054000,6.5,121.0208133,31.77511,282
2021-04-19,9:34:49,212054000,6.3,121.0190533,31.77548,282
2021-04-19,9:35:09,212054000,6.3,121.01848,31.7756,282
2021-04-19,9:35:39,212054000,6.2,121.0175067,31.77583,281
2021-04-19,9:36:09,212054000,6.1,121.0165733,31.77603,281
2021-04-19,9:36:28,212054000,6,121.01588,31.77618,280
2021-04-19,9:36:49,212054000,5.9,121.0152133,31.7763,280
2021-04-19,9:37:09,212054000,5.9,121.0146533,31.77641,280
2021-04-19,9:37:59,212054000,5.8,121.01308,31.77671,280
2021-04-19,9:38:59,212054000,5.7,121.0112,31.7771,279
2021-04-19,9:39:19,212054000,5.6,121.01064,31.7772,279
2021-04-19,9:40:29,212054000,5.8,121.0085067,31.77755,278
2021-04-19,9:40:49,212054000,5.9,121.0079067,31.77766,278
2021-04-19,9:41:19,212054000,6.1,121.00692,31.77783,278
2021-04-19,9:41:39,212054000,6.2,121.0062133,31.77796,277
2021-04-19,9:42:39,212054000,6.3,121.0042133,31.77826,277
2021-04-19,9:43:09,212054000,6.2,121.0031867,31.77843,277
2021-04-19,9:43:38,212054000,6.2,121.0022933,31.7786,276
2021-04-19,9:44:19,212054000,6,121.0009733,31.77881,275
2021-04-19,9:44:38,212054000,5.9,121.0003467,31.77891,275
2021-04-19,9:45:19,212054000,5.8,120.9990533,31.7791,276
2021-04-19,9:46:19,212054000,5.6,120.99724,31.77938,275
2021-04-19,9:46:38,212054000,5.6,120.9966533,31.77948,274
2021-04-19,9:46:58,212054000,5.5,120.9960667,31.7796,273
2021-04-19,9:47:58,212054000,5.6,120.9942933,31.7799,271
2021-04-19,9:48:29,212054000,5.6,120.99336,31.77991,271
2021-04-19,9:49:08,212054000,5.8,120.9921067,31.78001,270
2021-04-19,9:49:29,212054000,5.9,120.9914133,31.78005,270
2021-04-19,9:49:49,212054000,6,120.9908133,31.78008,270
2021-04-19,9:50:08,212054000,6.1,120.99008,31.78008,270
2021-04-19,9:50:28,212054000,6.2,120.9894,31.78011,270
2021-04-19,9:50:58,212054000,6.3,120.9884533,31.78015,270
2021-04-19,9:51:18,212054000,6.4,120.98768,31.78016,270
2021-04-19,9:51:38,212054000,6.4,120.987,31.78018,270
2021-04-19,9:52:18,212054000,6.5,120.98556,31.78025,270
2021-04-19,9:52:48,212054000,6.6,120.9845067,31.78035,270
2021-04-19,9:53:09,212054000,6.6,120.9837067,31.7804,270
2021-04-19,9:53:28,212054000,6.4,120.9830533,31.78043,270
2021-04-19,9:53:48,212054000,6.4,120.98244,31.78045,270
2021-04-19,9:54:38,212054000,6.2,120.9806533,31.78048,272
2021-04-19,9:55:00,212054000,6.1,120.98,31.7805,273
2021-04-19,9:55:20,212054000,6.1,120.9792667,31.78055,274
2021-04-19,9:55:48,212054000,6,120.9784133,31.7806,275
2021-04-19,9:56:09,212054000,6,120.9777733,31.78065,275
2021-04-19,9:56:38,212054000,6,120.9767867,31.78076,275
2021-04-19,9:57:00,212054000,6,120.9761067,31.78085,275
2021-04-19,9:57:38,212054000,6,120.9749067,31.78098,275
2021-04-19,9:58:08,212054000,6.1,120.9738933,31.7811,275
2021-04-19,9:58:38,212054000,6.3,120.9729067,31.78121,275
2021-04-19,9:59:08,212054000,6.4,120.9718533,31.78133,275
2021-04-19,9:59:29,212054000,6.6,120.9711067,31.78141,275
2021-04-19,9:59:48,212054000,6.7,120.97044,31.78148,275
2021-04-19,10:00:08,212054000,6.7,120.96964,31.78156,275
2021-04-19,10:00:29,212054000,6.8,120.9689067,31.78163,275
2021-04-19,10:00:59,212054000,7,120.96784,31.78175,275
2021-04-19,10:01:29,212054000,7,120.9666533,31.78185,275
2021-04-19,10:01:59,212054000,7.2,120.96552,31.78195,275
2021-04-19,10:02:19,212054000,7.2,120.9647467,31.782,275
2021-04-19,10:02:59,212054000,7.2,120.9631467,31.78211,275
2021-04-19,10:03:29,212054000,7.1,120.96204,31.7822,275
2021-04-19,10:03:50,212054000,7,120.9612667,31.78223,275
2021-04-19,10:04:19,212054000,7,120.9602,31.78231,275
2021-04-19,10:04:40,212054000,6.9,120.9593067,31.78236,275
2021-04-19,10:05:08,212054000,6.9,120.9582533,31.78241,276
2021-04-19,10:05:29,212054000,6.8,120.95756,31.78243,277
2021-04-19,10:05:59,212054000,6.8,120.9563467,31.78248,279
2021-04-19,10:06:40,212054000,6.7,120.9549467,31.78256,283
2021-04-19,10:06:59,212054000,6.6,120.9542533,31.78261,285
2021-04-19,10:07:30,212054000,6.5,120.95324,31.78266,290
2021-04-19,10:07:59,212054000,6.3,120.9522,31.78281,295
2021-04-19,10:08:18,212054000,6.2,120.9515467,31.78296,298
2021-04-19,10:08:48,212054000,5.9,120.95068,31.78326,300
2021-04-19,10:09:10,212054000,5.9,120.9500533,31.78353,300
2021-04-19,10:09:30,212054000,5.9,120.9495067,31.78378,300
2021-04-19,10:09:48,212054000,6,120.9489733,31.78403,301
2021-04-19,10:10:10,212054000,6,120.9483867,31.78433,301
2021-04-19,10:10:30,212054000,6.1,120.94776,31.78463,301
2021-04-19,10:10:48,212054000,6.2,120.94724,31.78488,302
2021-04-19,10:11:10,212054000,6.3,120.9466,31.7852,303
2021-04-19,10:11:40,212054000,6.5,120.9456533,31.78568,304
2021-04-19,10:12:10,212054000,6.6,120.9446933,31.78618,306
2021-04-19,10:12:39,212054000,6.7,120.94384,31.78668,308
2021-04-19,10:12:58,212054000,6.8,120.94324,31.78705,310
2021-04-19,10:13:29,212054000,6.9,120.9422933,31.78766,312
2021-04-19,10:14:20,212054000,7,120.9408533,31.78871,317
2021-04-19,10:14:39,212054000,7.1,120.94028,31.78921,319
2021-04-19,10:14:58,212054000,7.1,120.9398,31.78968,319
2021-04-19,10:16:10,212054000,7.2,120.9380667,31.79153,320
2021-04-19,10:16:50,212054000,7.3,120.9371067,31.79256,320
2021-04-19,10:17:10,212054000,7.3,120.9365733,31.79313,320
2021-04-19,10:18:00,212054000,7.4,120.9353467,31.79445,320
2021-04-19,10:18:20,212054000,7.5,120.93484,31.79503,320
2021-04-19,10:18:50,212054000,7.5,120.93404,31.79586,321
2021-04-19,10:19:10,212054000,7.5,120.93356,31.79635,322
2021-04-19,10:19:28,212054000,7.5,120.9331067,31.79686,323
2021-04-19,10:20:28,212054000,7.6,120.9316133,31.79865,322
2021-04-19,10:21:10,212054000,7.8,120.9305733,31.79988,322
2021-04-19,10:21:28,212054000,7.8,120.93016,31.80038,322
2021-04-19,10:22:08,212054000,7.9,120.92916,31.80155,322
2021-04-19,10:22:38,212054000,7.9,120.9283867,31.80248,322
2021-04-19,10:23:28,212054000,7.9,120.9270533,31.80398,323
2021-04-19,10:23:48,212054000,7.9,120.9266133,31.80448,324
2021-04-19,10:24:19,212054000,8,120.9258,31.80545,325
2021-04-19,10:24:48,212054000,7.9,120.9250933,31.80636,325
2021-04-19,10:25:08,212054000,7.8,120.9246133,31.80696,325
2021-04-19,10:25:28,212054000,7.7,120.9241733,31.80755,326
2021-04-19,10:25:50,212054000,7.6,120.9237067,31.80821,325
2021-04-19,10:26:08,212054000,7.4,120.92332,31.80871,325
2021-04-19,10:26:29,212054000,7.3,120.9228667,31.80935,325
2021-04-19,10:26:50,212054000,7.3,120.9224533,31.80991,325
2021-04-19,10:27:08,212054000,7.1,120.92204,31.81048,325
2021-04-19,10:27:29,212054000,7,120.92164,31.81103,325
2021-04-19,10:27:50,212054000,6.8,120.9212133,31.81161,325
2021-04-19,10:28:08,212054000,6.9,120.9208133,31.81213,325
2021-04-19,10:28:29,212054000,6.8,120.9203867,31.81273,325
2021-04-19,10:28:50,212054000,6.8,120.9200133,31.81323,325
2021-04-19,10:29:08,212054000,6.6,120.91964,31.81375,325
2021-04-19,10:29:50,212054000,6.6,120.9188533,31.81481,325
2021-04-19,10:30:19,212054000,6.5,120.9183067,31.81553,325
2021-04-19,10:30:49,212054000,6.4,120.9177467,31.81631,325
2021-04-19,10:31:08,212054000,6.3,120.9174133,31.81676,325
2021-04-19,10:31:30,212054000,6.2,120.9170533,31.8173,325
2021-04-19,10:31:58,212054000,6.2,120.9165467,31.81801,323
2021-04-19,10:32:19,212054000,6.1,120.9161467,31.81855,323
2021-04-19,10:32:59,212054000,6.1,120.9154133,31.81946,322
2021-04-19,10:33:19,212054000,6.1,120.9150533,31.81986,322
2021-04-19,10:33:40,212054000,6.2,120.9146133,31.82038,322
2021-04-19,10:34:10,212054000,6.3,120.9139867,31.82113,321
2021-04-19,10:34:40,212054000,6.4,120.9133733,31.82183,320
2021-04-19,10:35:19,212054000,6.6,120.91248,31.82275,320
2021-04-19,10:35:50,212054000,6.7,120.91176,31.82346,320
2021-04-19,10:36:10,212054000,6.8,120.9112667,31.82393,320
2021-04-19,10:36:39,212054000,6.9,120.9105067,31.82463,322
2021-04-19,10:37:09,212054000,7.1,120.9097067,31.82536,324
2021-04-19,10:37:28,212054000,7.1,120.9092133,31.82581,326
2021-04-19,10:37:59,212054000,6.9,120.90848,31.82665,330
2021-04-19,10:38:18,212054000,6.9,120.9081067,31.82713,332
2021-04-19,10:38:39,212054000,6.8,120.9076667,31.82773,334
2021-04-19,10:38:59,212054000,6.7,120.9073733,31.82826,335
2021-04-19,10:39:18,212054000,6.7,120.9070933,31.82881,335
2021-04-19,10:39:39,212054000,6.8,120.9068,31.82943,335
2021-04-19,10:39:59,212054000,6.8,120.9065067,31.83001,335
2021-04-19,10:40:18,212054000,6.8,120.9062533,31.83058,335
2021-04-19,10:40:39,212054000,6.9,120.9059867,31.83118,335
2021-04-19,10:40:59,212054000,6.9,120.9057067,31.83178,335
2021-04-19,10:41:18,212054000,7,120.9054133,31.83238,335
2021-04-19,10:41:39,212054000,7.1,120.90508,31.83306,335
2021-04-19,10:41:59,212054000,7.1,120.9048,31.83365,336
2021-04-19,10:42:28,212054000,7.1,120.9043867,31.83453,336
2021-04-19,10:42:59,212054000,7.2,120.90392,31.8355,335
2021-04-19,10:43:19,212054000,7.2,120.9036133,31.83611,335
2021-04-19,10:43:49,212054000,7.3,120.90316,31.83701,336
2021-04-19,10:44:09,212054000,7.3,120.9028533,31.83768,336
2021-04-19,10:44:28,212054000,7.4,120.9025467,31.83828,335
2021-04-19,10:44:49,212054000,7.4,120.9021733,31.83903,336
2021-04-19,10:45:19,212054000,7.6,120.9017067,31.83996,336
2021-04-19,10:45:59,212054000,7.8,120.9011467,31.84125,337
2021-04-19,10:46:19,212054000,7.8,120.90084,31.84188,338
2021-04-19,10:46:38,212054000,7.7,120.9005067,31.84258,339
2021-04-19,10:46:59,212054000,7.7,120.9002,31.84328,339
2021-04-19,10:47:19,212054000,7.8,120.8998933,31.84398,340
2021-04-19,10:47:50,212054000,8,120.89944,31.84505,340
2021-04-19,10:48:08,212054000,8,120.89916,31.84568,341
2021-04-19,10:48:30,212054000,7.9,120.8988533,31.84648,341
2021-04-19,10:48:50,212054000,8.2,120.89856,31.84716,342
2021-04-19,10:49:08,212054000,8.2,120.89832,31.8478,342
2021-04-19,10:49:30,212054000,8.1,120.8980667,31.84855,343
2021-04-19,10:49:50,212054000,8.4,120.8977733,31.84931,342
2021-04-19,10:50:30,212054000,8.4,120.8971467,31.8509,343
2021-04-19,10:50:50,212054000,8.4,120.89688,31.85165,342
2021-04-19,10:51:09,212054000,8.5,120.8966133,31.85238,342
2021-04-19,10:51:30,212054000,8.5,120.8962933,31.8532,343
2021-04-19,10:51:50,212054000,8.6,120.896,31.85396,344
2021-04-19,10:52:19,212054000,8.6,120.8956,31.85511,345
2021-04-19,10:52:49,212054000,8.6,120.8952533,31.85623,346
2021-04-19,10:53:19,212054000,8.6,120.89488,31.85743,345
2021-04-19,10:53:49,212054000,8.6,120.8945467,31.85856,345
2021-04-19,10:54:09,212054000,8.6,120.89428,31.85941,345
2021-04-19,10:54:28,212054000,8.5,120.89408,31.86006,345
2021-04-19,10:55:00,212054000,8.5,120.8937067,31.8613,345
2021-04-19,10:55:19,212054000,8.6,120.89348,31.862,346
2021-04-19,10:55:49,212054000,8.7,120.89312,31.86321,345
2021-04-19,10:56:10,212054000,8.8,120.8928667,31.864,345
2021-04-19,10:56:28,212054000,8.8,120.89264,31.86475,345
2021-04-19,10:56:49,212054000,8.8,120.8923467,31.86558,346
2021-04-19,10:57:19,212054000,9,120.8919867,31.8668,348
2021-04-19,10:57:38,212054000,9.2,120.8917467,31.86758,350
2021-04-19,10:58:00,212054000,9.2,120.8915467,31.8685,350
2021-04-19,10:58:19,212054000,9.2,120.8913733,31.8693,350
2021-04-19,10:58:39,212054000,9.4,120.89124,31.87011,351
2021-04-19,10:58:59,212054000,9.4,120.89108,31.87096,351
2021-04-19,10:59:30,212054000,9.4,120.89088,31.8723,350
2021-04-19,10:59:49,212054000,9.4,120.8907067,31.87316,350
2021-04-19,11:00:08,212054000,9.4,120.89056,31.874,350
2021-04-19,11:00:30,212054000,9.5,120.8904,31.87495,350
2021-04-19,11:00:49,212054000,9.5,120.8902533,31.87573,350
2021-04-19,11:01:19,212054000,9.7,120.8900133,31.87706,350
2021-04-19,11:01:39,212054000,9.7,120.8898533,31.87795,350
2021-04-19,11:01:59,212054000,9.8,120.8897067,31.87885,350
2021-04-19,11:02:19,212054000,9.8,120.88952,31.87983,350
2021-04-19,11:02:49,212054000,9.7,120.88932,31.88113,349
2021-04-19,11:03:09,212054000,9.9,120.88908,31.88208,348
2021-04-19,11:03:30,212054000,9.7,120.8889067,31.88293,348
2021-04-19,11:03:59,212054000,9.8,120.88864,31.8843,346
2021-04-19,11:04:19,212054000,9.7,120.8883867,31.8852,346
2021-04-19,11:04:49,212054000,9.8,120.8880133,31.88656,344
2021-04-19,11:05:09,212054000,9.9,120.88772,31.8875,343
2021-04-19,11:05:29,212054000,9.9,120.8874533,31.88835,343
2021-04-19,11:05:49,212054000,10,120.8871067,31.88923,343
2021-04-19,11:06:09,212054000,10,120.8868133,31.89013,342
2021-04-19,11:06:29,212054000,10,120.88648,31.89101,343
2021-04-19,11:06:59,212054000,10,120.886,31.89233,345
2021-04-19,11:07:19,212054000,10.1,120.8857067,31.89323,345
2021-04-19,11:07:39,212054000,10.2,120.8854133,31.8941,346
2021-04-19,11:07:59,212054000,10.1,120.8851067,31.89501,347
2021-04-19,11:08:30,212054000,10.1,120.8847067,31.89646,347
2021-04-19,11:08:59,212054000,10.1,120.8843867,31.8978,347
2021-04-19,11:09:19,212054000,10.1,120.8841467,31.89876,347
2021-04-19,11:09:40,212054000,10.1,120.88392,31.89966,346
2021-04-19,11:09:59,212054000,10.2,120.88368,31.90061,346
2021-04-19,11:10:19,212054000,10.2,120.8834533,31.9015,346
2021-04-19,11:10:40,212054000,10.2,120.88316,31.90251,346
2021-04-19,11:10:59,212054000,10.2,120.8829467,31.90335,345
2021-04-19,11:11:19,212054000,10.2,120.8827067,31.90433,343
2021-04-19,11:11:40,212054000,10.2,120.8824133,31.90531,342
2021-04-19,11:11:59,212054000,10.3,120.8821067,31.90618,341
2021-04-19,11:12:19,212054000,10.3,120.88176,31.9071,341
2021-04-19,11:12:40,212054000,10.3,120.8813733,31.90805,340
2021-04-19,11:12:58,212054000,10.3,120.8810533,31.90888,341
2021-04-19,11:13:20,212054000,10.4,120.8806533,31.90983,341
2021-04-19,11:13:40,212054000,10.4,120.88032,31.91065,340
2021-04-19,11:13:58,212054000,10.4,120.87992,31.91161,340
2021-04-19,11:14:20,212054000,10.5,120.8795067,31.91258,340
2021-04-19,11:14:40,212054000,10.6,120.87912,31.9135,341
2021-04-19,11:14:58,212054000,10.5,120.8788,31.91433,340
2021-04-19,11:15:20,212054000,10.5,120.8784,31.91531,340
2021-04-19,11:15:40,212054000,10.6,120.878,31.91625,340
2021-04-19,11:15:58,212054000,10.7,120.8776133,31.9172,340
2021-04-19,11:16:29,212054000,10.7,120.8770133,31.91865,341
2021-04-19,11:16:49,212054000,10.7,120.8766533,31.91953,341
2021-04-19,11:17:10,212054000,10.6,120.8762933,31.92046,341
2021-04-19,11:17:29,212054000,10.7,120.87592,31.92141,341
2021-04-19,11:17:48,212054000,10.7,120.8755867,31.92236,340
2021-04-19,11:18:10,212054000,10.7,120.87524,31.92338,339
2021-04-19,11:18:28,212054000,10.6,120.87488,31.92421,338
2021-04-19,11:18:58,212054000,10.6,120.8742933,31.92561,338
2021-04-19,11:19:20,212054000,10.6,120.87384,31.92668,338
2021-04-19,11:19:48,212054000,10.7,120.8733067,31.92795,337
2021-04-19,11:20:20,212054000,10.6,120.87268,31.92938,336
2021-04-19,11:20:40,212054000,10.6,120.87224,31.9303,336
2021-04-19,11:20:59,212054000,10.5,120.8717733,31.93121,335
2021-04-19,11:21:28,212054000,10.5,120.8710933,31.93256,335
2021-04-19,11:21:59,212054000,10.6,120.87036,31.93396,335
2021-04-19,11:22:20,212054000,10.5,120.8698933,31.93486,336
2021-04-19,11:22:40,212054000,10.5,120.8694133,31.93581,336
2021-04-19,11:22:59,212054000,10.6,120.8690133,31.93663,335
2021-04-19,11:23:20,212054000,10.5,120.8685067,31.93765,335
2021-04-19,11:23:40,212054000,10.4,120.86804,31.93848,337
2021-04-19,11:23:59,212054000,10.5,120.8675867,31.93938,337
2021-04-19,11:24:29,212054000,10.6,120.86692,31.94076,337
2021-04-19,11:24:49,212054000,10.6,120.8665067,31.94168,337
2021-04-19,11:25:10,212054000,10.6,120.8660667,31.9427,338
2021-04-19,11:25:29,212054000,10.5,120.8657067,31.94348,337
2021-04-19,11:25:49,212054000,10.5,120.8653067,31.94446,337
2021-04-19,11:26:19,212054000,10.5,120.86476,31.9458,337
2021-04-19,11:26:49,212054000,10.6,120.86416,31.94718,337
2021-04-19,11:27:09,212054000,10.7,120.8637733,31.94811,337
2021-04-19,11:27:39,212054000,10.7,120.8631867,31.94951,337
2021-04-19,11:27:59,212054000,10.7,120.86276,31.95045,337
2021-04-19,11:28:19,212054000,10.7,120.8623867,31.95133,337
2021-04-19,11:28:39,212054000,10.7,120.8619867,31.95226,337
2021-04-19,11:29:09,212054000,10.6,120.8613067,31.9538,337
2021-04-19,11:29:28,212054000,10.6,120.86096,31.95458,337
2021-04-19,11:29:49,212054000,10.6,120.8605067,31.95558,337
2021-04-19,11:30:09,212054000,10.5,120.86012,31.95646,336
2021-04-19,11:30:28,212054000,10.4,120.8597067,31.95733,336
2021-04-19,11:30:49,212054000,10.4,120.8593067,31.9583,334
2021-04-19,11:31:09,212054000,10.4,120.85888,31.95925,332
2021-04-19,11:31:28,212054000,10.3,120.85848,31.96003,331
2021-04-19,11:32:19,212054000,10.2,120.85728,31.96218,328
2021-04-19,11:32:39,212054000,10.2,120.8567867,31.96308,326
2021-04-19,11:32:59,212054000,10.1,120.85624,31.9639,326
2021-04-19,11:33:18,212054000,10.1,120.8557067,31.96466,325
2021-04-19,11:33:39,212054000,10,120.85508,31.96548,325
2021-04-19,11:33:59,212054000,10,120.85444,31.96635,325
2021-04-19,11:34:18,212054000,10,120.85392,31.96703,325
2021-04-19,11:34:39,212054000,10,120.85328,31.96788,325
2021-04-19,11:34:59,212054000,10,120.85272,31.96868,323
2021-04-19,11:35:18,212054000,10,120.8521733,31.96941,322
2021-04-19,11:35:39,212054000,9.9,120.8514933,31.97026,321
2021-04-19,11:35:59,212054000,9.9,120.85088,31.97098,321
2021-04-19,11:36:40,212054000,9.9,120.84948,31.97251,320
2021-04-19,11:36:59,212054000,9.9,120.8489067,31.97311,320
2021-04-19,11:37:18,212054000,9.8,120.8482133,31.97386,320
2021-04-19,11:37:40,212054000,9.8,120.8475467,31.9746,318
2021-04-19,11:37:59,212054000,9.8,120.8469067,31.97531,317
2021-04-19,11:38:20,212054000,9.8,120.8462,31.976,316
2021-04-19,11:38:40,212054000,9.7,120.84552,31.97665,316
2021-04-19,11:38:59,212054000,9.7,120.8448133,31.97731,316
2021-04-19,11:39:20,212054000,9.7,120.8441067,31.97798,315
2021-04-19,11:39:40,212054000,9.6,120.8434,31.97861,315
2021-04-19,11:40:08,212054000,9.5,120.8423467,31.97953,315
2021-04-19,11:40:30,212054000,9.5,120.8415467,31.98025,315
2021-04-19,11:40:49,212054000,9.4,120.84084,31.98088,316
2021-04-19,11:41:09,212054000,9.4,120.8401067,31.98158,315
2021-04-19,11:41:30,212054000,9.4,120.8394,31.98218,315
2021-04-19,11:41:49,212054000,9.4,120.8387467,31.98275,315
2021-04-19,11:42:09,212054000,9.4,120.8379867,31.98345,315
2021-04-19,11:42:28,212054000,9.3,120.83728,31.98408,315
2021-04-19,11:42:49,212054000,9.4,120.8366,31.98468,315
2021-04-19,11:43:20,212054000,9.2,120.83548,31.98566,316
2021-04-19,11:43:40,212054000,9.3,120.8348133,31.98626,315
2021-04-19,11:44:00,212054000,9.3,120.8340667,31.98693,315
2021-04-19,11:44:28,212054000,9.3,120.8330933,31.98778,316
2021-04-19,11:44:49,212054000,9.4,120.8324133,31.98841,316
2021-04-19,11:45:09,212054000,9.3,120.83168,31.98908,316
2021-04-19,11:45:28,212054000,9.3,120.8310533,31.98963,316
2021-04-19,11:45:50,212054000,9.3,120.8303067,31.99036,314
2021-04-19,11:46:09,212054000,9.4,120.82964,31.99101,313
2021-04-19,11:46:28,212054000,9.3,120.8290133,31.99156,312
2021-04-19,11:46:50,212054000,9.2,120.82824,31.99225,311
2021-04-19,11:47:09,212054000,9.2,120.8274933,31.99283,311
2021-04-19,11:47:28,212054000,9.2,120.8268,31.99336,310
2021-04-19,11:47:50,212054000,9.1,120.8259867,31.994,310
2021-04-19,11:48:09,212054000,9.4,120.82528,31.99453,310
2021-04-19,11:48:28,212054000,9.1,120.8245467,31.99506,310
2021-04-19,11:48:50,212054000,9.3,120.8237067,31.99576,308
2021-04-19,11:49:09,212054000,9.3,120.8230533,31.99628,308
2021-04-19,11:49:28,212054000,9.2,120.8222533,31.99681,308
2021-04-19,11:49:50,212054000,9.2,120.8214533,31.99738,308
2021-04-19,11:50:09,212054000,9.2,120.8206533,31.99791,308
2021-04-19,11:50:29,212054000,9.1,120.81992,31.99841,308
2021-04-19,11:50:50,212054000,9.2,120.81916,31.99896,307
2021-04-19,11:51:09,212054000,9.2,120.81836,31.99956,306
2021-04-19,11:51:29,212054000,9.2,120.81764,32.00006,306
2021-04-19,11:51:49,212054000,9.3,120.81684,32.0006,305
